id,lat,lon
49406,56.029377,12.586267
49407,56.460704,10.036390
49408,None,None
49409,55.771785,12.505991
49410,56.763345,8.907317
49411,55.666667,12.583333
49412,56.460704,10.036390
49413,55.666667,12.583333
49414,55.666667,12.583333
49415,55.651014,12.598493
49416,56.045262,8.619886
49417,None,None
49418,55.565192,10.092923
49419,55.666667,12.583333
49420,55.666667,12.583333
49421,55.971524,12.373709
49422,55.933333,12.316667
49423,55.806659,10.020585
49424,55.393475,10.394935
49425,55.666667,12.583333
49426,55.666667,12.583333
49427,56.460704,10.036390
49428,56.029377,12.586267
49429,56.780277,9.045585
49430,55.441121,11.809437
49431,55.666667,12.583333
49432,55.865675,9.873531
49433,55.450484,10.658433
49434,None,None
49435,55.575781,9.761693
49436,54.987043,12.284609
49437,55.938142,9.121783
49438,55.890722,12.501345
49439,55.666667,12.583333
49440,None,None
49441,55.666667,12.583333
49442,55.666667,12.583333
49443,55.515270,10.397562
49444,56.791688,8.849895
49445,56.133333,8.983333
49446,None,None
49447,55.393475,10.394935
49448,55.272370,10.104829
49449,55.763999,12.568927
49450,None,None
49451,None,None
49452,None,None
49453,55.678467,12.522092
49454,None,None
49455,55.666667,12.583333
49456,54.987043,12.284609
49457,55.666667,12.583333
49458,55.666667,12.583333
49459,55.470276,8.451869
49460,55.393475,10.394935
49461,55.666667,12.583333
49462,55.666667,12.583333
49463,None,None
49464,55.666667,12.583333
49465,None,None
49466,55.666667,12.583333
49467,55.650000,12.600000
49468,None,None
49469,55.635239,12.648948
49470,55.666667,12.583333
49471,None,None
49472,55.666667,12.583333
49473,56.958788,8.696409
49474,55.666667,12.583333
49475,55.708391,9.542763
49476,55.666667,12.583333
49477,55.666667,12.583333
49478,54.987043,12.284609
49479,57.020580,8.679187
49480,55.763999,12.568927
49481,55.246862,12.117637
49482,55.666667,12.583333
49483,55.793254,11.954339
49484,55.666667,12.583333
49485,55.092597,10.900144
49486,55.486436,9.353225
49487,55.666667,12.583333
49488,55.681984,11.100426
49489,55.402719,11.354142
49490,55.666667,12.583333
49491,55.309796,11.784606
49492,55.666667,12.583333
49493,55.977212,10.168293
49494,55.666667,12.583333
49495,None,None
49496,55.666667,12.583333
49497,None,None
49498,56.676036,10.062383
49499,55.650000,12.600000
49500,55.666667,12.583333
49501,55.666667,12.583333
49502,56.029377,12.586267
49503,55.666667,12.583333
49504,55.650000,12.600000
49505,55.402719,11.354142
49506,55.666667,12.583333
49507,56.452820,9.404291
49508,55.666667,12.583333
49509,55.666667,12.583333
49510,56.153423,10.225530
49511,55.666667,12.583333
49512,57.150681,9.805839
49514,55.906554,9.837579
49515,54.983333,11.900000
49516,None,None
49517,55.666667,12.583333
49518,55.666667,12.583333
49519,55.933333,12.316667
49520,None,None
49521,56.438442,8.634527
49522,55.666667,12.583333
49523,56.201801,10.682258
49524,55.651014,12.598493
49525,55.666667,12.583333
49526,None,None
49527,55.666667,12.583333
49528,56.153423,10.225530
49529,55.666667,12.583333
49530,55.666667,12.583333
49531,55.651690,11.501484
49532,55.666667,12.583333
49533,None,None
49534,55.666667,12.583333
49535,55.640094,12.080540
49536,55.666667,12.583333
49537,55.210141,14.974043
49538,55.438715,11.560856
49539,None,None
49540,None,None
49541,55.058732,10.591346
49542,55.678467,12.522092
49543,56.460704,10.036390
49544,55.666667,12.583333
49545,None,None
49546,55.441121,11.809437
49547,56.452820,9.404291
49548,55.650000,12.600000
49549,None,None
49550,55.666667,12.583333
49551,55.666667,12.583333
49552,55.650000,12.600000
49553,55.666667,12.583333
49554,55.666667,12.583333
49555,56.337414,9.639266
49556,55.666667,12.583333
49557,55.666667,12.583333
49558,None,None
49559,55.666667,12.583333
49560,55.768330,9.972680
49561,55.096710,10.240669
49562,None,None
49563,None,None
49564,55.666667,12.583333
49565,56.153423,10.225530
49566,55.970793,9.608549
49567,55.666667,12.583333
49568,57.443803,10.547177
49569,55.345435,11.291464
49570,55.745879,12.425381
49571,None,None
49572,56.460704,10.036390
49573,None,None
49574,None,None
49575,55.666667,12.583333
49576,56.533333,8.300000
49577,57.726972,10.589686
49578,55.393475,10.394935
49579,55.441121,11.809437
49580,55.597441,12.635080
49581,55.650000,12.600000
49582,None,None
49583,55.393475,10.394935
49584,55.224898,11.784213
49585,55.666667,12.583333
49586,None,None
49587,None,None
49588,55.666667,12.583333
49589,55.402719,11.354142
49590,None,None
49591,56.153423,10.225530
49592,55.666667,12.583333
49593,55.635239,12.648948
49594,55.678467,12.522092
49595,55.650000,12.600000
49596,None,None
49597,55.666667,12.583333
49598,55.666667,12.583333
49599,55.666667,12.583333
49600,55.326574,11.150012
49601,56.989170,10.181535
49602,55.708391,9.542763
49603,55.326574,11.150012
49604,55.245059,10.470646
49605,55.621570,8.480730
49606,55.666667,12.583333
49607,None,None
49608,56.966169,8.673160
49609,55.666667,12.583333
49610,55.461837,10.555769
49611,55.666667,12.583333
49612,55.681984,11.100426
49613,55.666667,12.583333
49614,55.666667,12.583333
49615,55.666667,12.583333
49616,None,None
49617,None,None
49618,55.681984,11.100426
49619,55.771785,12.505991
49620,55.666667,12.583333
49621,56.412850,10.895649
49622,55.398280,8.739136
49623,55.865675,9.873531
49624,55.666667,12.583333
49625,56.551663,10.298744
49626,56.763345,8.907317
49627,55.666667,12.583333
49628,55.666667,12.583333
49629,55.666667,12.583333
49630,54.983333,11.900000
49631,55.666667,12.583333
49632,55.393475,10.394935
49633,55.666667,12.583333
49634,55.494131,9.458997
49635,55.666667,12.583333
49636,55.666667,12.583333
49637,55.666667,12.583333
49638,55.326574,11.150012
49639,56.460704,10.036390
49640,55.666667,12.583333
49641,55.651014,12.598493
49642,55.575781,9.761693
49643,None,None
49644,None,None
49645,55.467316,11.537565
49646,55.678467,12.522092
49647,55.224898,11.784213
49648,55.666667,12.583333
49649,55.666667,12.583333
49650,55.650000,12.600000
49651,55.224898,11.784213
49652,55.666667,12.583333
49653,55.666667,12.583333
49654,55.666667,12.583333
49655,55.666667,12.583333
49656,55.666667,12.583333
49657,55.666667,12.583333
49658,55.499223,9.744498
49659,56.899980,8.445854
49660,55.666667,12.583333
49661,55.666667,12.583333
49662,55.651014,12.598493
49663,55.666667,12.583333
49664,55.666667,12.583333
49665,55.666667,12.583333
49666,55.666667,12.583333
49667,55.666667,12.583333
49668,55.666667,12.583333
49669,55.666667,12.583333
49670,55.681984,11.100426
49671,None,None
49672,55.393475,10.394935
49673,55.813244,9.527503
49674,55.666667,12.583333
49675,55.666667,12.583333
49676,55.666667,12.583333
49677,55.822496,12.573236
49678,55.666667,12.583333
49679,None,None
49680,55.666667,12.583333
49681,55.666667,12.583333
49682,55.666667,12.583333
49683,56.029377,12.586267
49684,56.019659,12.198974
49685,55.666667,12.583333
49686,55.666667,12.583333
49687,55.650000,12.600000
49688,55.666667,12.583333
49689,55.666667,12.583333
49690,55.666667,12.583333
49691,55.903054,8.442289
49692,55.666667,12.583333
49693,None,None
49694,55.903054,8.442289
49695,None,None
49696,55.666667,12.583333
49697,56.939286,10.102250
49698,None,None
49699,55.640094,12.080540
49700,55.855443,11.967863
49701,55.058732,10.591346
49702,57.084608,9.463263
49703,57.084608,9.463263
49704,57.084608,9.463263
49705,None,None
49706,55.666667,12.583333
49707,55.666667,12.583333
49708,None,None
49709,None,None
49710,None,None
49711,None,None
49712,55.857402,8.796395
49713,55.096710,10.240669
49714,55.678467,12.522092
49715,55.666667,12.583333
49716,55.666667,12.583333
49717,55.666667,12.583333
49718,55.850000,12.183333
49719,55.575781,9.761693
49720,55.393475,10.394935
49721,55.678467,12.522092
49722,55.494131,9.458997
49723,55.402719,11.354142
49724,55.666667,12.583333
49725,57.035498,9.941163
49726,55.666667,12.583333
49727,55.666667,12.583333
49728,55.666667,12.583333
49729,None,None
49730,None,None
49731,None,None
49732,55.678467,12.522092
49733,55.666667,12.583333
49734,55.666667,12.583333
49735,55.666667,12.583333
49736,55.666667,12.583333
49737,56.435264,10.007533
49738,55.575781,9.761693
49739,55.666667,12.583333
49740,55.666667,12.583333
49741,55.575781,9.761693
49742,55.666667,12.583333
49743,55.666667,12.583333
49744,56.153423,10.225530
49745,55.594566,12.668952
49746,55.666667,12.583333
49747,55.666667,12.583333
49748,55.678467,12.522092
49749,55.719777,12.352019
49750,55.666667,12.583333
49751,56.031296,9.931704
49752,55.933333,12.316667
49753,55.666667,12.583333
49754,None,None
49755,55.666667,12.583333
49756,None,None
49757,55.842331,12.433477
49758,55.666667,12.583333
49759,55.666667,12.583333
49760,55.666667,12.583333
49761,None,None
49762,55.666667,12.583333
49763,55.666667,12.583333
49764,55.850000,12.183333
49765,55.666667,12.583333
49766,55.651014,12.598493
49767,56.460704,10.036390
49769,56.460704,10.036390
49770,55.666667,12.583333
49771,None,None
49772,57.466323,9.988917
49773,56.153423,10.225530
49774,55.666667,12.583333
49775,55.666667,12.583333
49776,55.575781,9.761693
49777,55.594566,12.668952
49778,55.666667,12.583333
49779,55.678467,12.522092
49780,55.666667,12.583333
49781,55.666667,12.583333
49782,None,None
49783,55.759270,12.535038
49784,None,None
49785,55.666667,12.583333
49786,57.466323,9.988917
49787,None,None
49788,55.666667,12.583333
49789,None,None
49790,55.666667,12.583333
49791,56.551663,10.298744
49792,56.563814,9.040245
49793,None,None
49794,55.635239,12.648948
49795,None,None
49796,56.348756,8.484432
49797,None,None
49798,57.035498,9.941163
49799,55.666667,12.583333
49800,55.666667,12.583333
49801,56.153423,10.225530
49802,57.035498,9.941163
49803,57.035498,9.941163
49804,56.460704,10.036390
49805,55.666667,12.583333
49806,55.224898,11.784213
49807,55.908615,8.530412
49808,55.666667,12.583333
49809,None,None
49810,56.636927,9.010918
49811,None,None
49812,None,None
49813,55.666667,12.583333
49814,55.666667,12.583333
49815,55.586875,11.216362
49816,None,None
49817,None,None
49818,55.666667,12.583333
49819,55.666667,12.583333
49820,None,None
49821,56.153423,10.225530
49822,55.211932,12.155154
49823,56.153423,10.225530
49824,None,None
49825,55.666667,12.583333
49826,55.650000,12.600000
49827,None,None
49828,55.666667,12.583333
49829,55.666667,12.583333
49830,55.865675,9.873531
49831,56.505738,10.588131
49832,55.650000,12.600000
49833,None,None
49834,55.666667,12.583333
49835,None,None
49836,55.923182,12.070710
49837,55.666667,12.583333
49838,None,None
49839,None,None
49840,55.666667,12.583333
49841,56.460704,10.036390
49842,56.533139,10.052296
49843,54.837343,11.128390
49844,55.865675,9.873531
49845,55.666667,12.583333
49846,55.666667,12.583333
49847,55.666667,12.583333
49848,55.666667,12.583333
49849,None,None
49850,55.494131,9.458997
49851,None,None
49852,55.666667,12.583333
49853,None,None
49854,55.666667,12.583333
49855,55.393475,10.394935
49856,56.006486,10.055600
49857,55.666667,12.583333
49858,55.666667,12.583333
49859,55.666667,12.583333
49860,55.678467,12.522092
49861,55.870377,12.386399
49862,56.763345,8.907317
49863,56.016667,9.983333
49864,56.153396,9.956951
49865,55.650000,12.600000
49866,55.650000,12.600000
49867,None,None
49868,55.088200,11.870307
49869,56.958788,8.696409
49870,55.372992,12.076916
49871,None,None
49872,55.934936,12.226108
49873,55.384052,11.696091
49874,56.198018,10.199614
49875,55.839412,12.277248
49876,55.666667,12.583333
49877,55.355255,11.247063
49878,55.058732,10.591346
49879,55.839412,12.277248
49880,55.666667,12.583333
49881,55.666667,12.583333
49882,55.494131,9.458997
49883,55.036217,9.417999
49884,56.460704,10.036390
49885,55.666667,12.583333
49886,55.666667,12.583333
49887,55.666667,12.583333
49888,None,None
49889,56.020581,12.453124
49890,None,None
49891,55.319521,10.206589
49892,None,None
49893,None,None
49894,55.597441,12.635080
49895,None,None
49896,54.891207,10.408323
49897,54.997603,10.843814
49898,55.666667,12.583333
49899,56.029377,12.586267
49900,55.136437,15.143710
49901,None,None
49902,None,None
49903,55.555802,11.624530
49904,55.666667,12.583333
49905,55.597441,12.635080
49906,55.651014,12.598493
49907,56.320213,8.707061
49908,55.666667,12.583333
49909,55.666667,12.583333
49910,55.635239,12.648948
49911,None,None
49912,55.494131,9.458997
49913,55.250578,11.293522
49914,None,None
49915,55.895321,9.456632
49916,55.666667,12.583333
49917,55.666667,12.583333
49918,None,None
49919,None,None
49920,55.666667,12.583333
49921,55.666667,12.583333
49922,55.650000,12.600000
49923,55.666667,12.583333
49924,55.666667,12.583333
49925,55.666667,12.583333
49926,55.594566,12.668952
49927,55.666667,12.583333
49928,55.650000,12.600000
49929,55.100907,14.706636
49930,55.666667,12.583333
49931,55.666667,12.583333
49932,55.666667,12.583333
49933,None,None
49934,56.151876,10.068211
49935,55.666667,12.583333
49936,55.666667,12.583333
49937,57.559054,9.988891
49938,54.983333,11.900000
49939,55.666667,12.583333
49940,56.521481,10.009875
49941,55.300794,11.271209
49942,55.461814,11.874203
49943,55.666667,12.583333
49944,None,None
49945,55.224898,11.784213
49946,56.490704,8.212859
49947,55.402719,11.354142
49948,None,None
49949,None,None
49950,55.666667,12.583333
49951,None,None
49952,55.557233,11.498780
49953,56.848750,8.490016
49954,55.678467,12.522092
49955,55.678467,12.522092
49956,56.222321,10.700402
49957,55.666667,12.583333
49958,56.029377,12.586267
49959,55.749029,12.546008
49960,54.788767,11.036749
49961,55.977212,10.168293
49962,None,None
49963,55.666667,12.583333
49964,None,None
49965,55.421192,9.882926
49966,55.678467,12.522092
49967,55.967671,12.021482
49968,55.317917,11.974003
49969,None,None
49970,55.494131,9.458997
49971,55.666667,12.583333
49972,55.666667,12.583333
49973,55.666667,12.583333
49974,55.666667,12.583333
49975,None,None
49976,None,None
49977,None,None
49978,55.597441,12.635080
49979,55.597441,12.635080
49980,55.999943,12.509576
49981,54.798046,11.630404
49982,56.170146,9.565162
49983,55.402719,11.354142
49984,55.058732,10.591346
49985,None,None
49986,55.364031,11.440598
49987,55.481170,9.137948
49988,55.177875,11.754156
49989,56.470588,8.548252
49990,55.058732,10.591346
49991,56.013984,12.116082
49992,55.393475,10.394935
49993,55.666667,12.583333
49994,55.865675,9.873531
49995,55.752920,11.452976
49996,55.666667,12.583333
49997,54.849236,11.222360
49998,55.554249,11.708640
49999,55.326574,11.150012
50000,None,None
50001,55.961269,12.532432
50002,55.402719,11.354142
50003,55.666667,12.583333
50004,55.666667,12.583333
50005,56.676036,10.062383
50006,54.665127,11.734256
50007,55.393475,10.394935
50008,None,None
50009,55.666667,12.583333
50010,54.837343,11.128390
50011,54.694952,11.388850
50012,None,None
50013,55.666667,12.583333
50014,56.153423,10.225530
50015,None,None
50016,55.678467,12.522092
50017,56.063884,12.141878
50018,55.650000,12.600000
50019,55.678467,12.522092
50020,None,None
50021,55.666667,12.583333
50022,54.726679,11.509371
50023,55.666667,12.583333
50024,57.048345,9.935204
50025,55.494131,9.458997
50026,55.895321,9.456632
50027,55.709749,9.969988
50028,56.460704,10.036390
50029,56.460704,10.036390
50030,56.460704,10.036390
50031,55.666667,12.583333
50032,55.393475,10.394935
50033,None,None
50034,None,None
50035,None,None
50036,None,None
50037,55.761456,12.597775
50038,55.309962,12.389795
50039,55.666667,12.583333
50040,55.650000,12.600000
50041,55.597441,12.635080
50042,None,None
50043,55.933333,12.316667
50044,None,None
50045,55.666667,12.583333
50046,55.470276,8.451869
50047,None,None
50048,55.666667,12.583333
50049,None,None
50050,55.666667,12.583333
50051,None,None
50052,None,None
50053,None,None
50054,56.029377,12.586267
50055,None,None
50056,55.326574,11.150012
50057,56.819267,8.486758
50058,55.666667,12.583333
50059,55.839412,12.277248
50060,54.782641,11.093617
50061,55.666667,12.583333
50062,56.029377,12.586267
50063,55.666667,12.583333
50064,None,None
50065,55.906714,12.183260
50066,55.678467,12.522092
50067,55.666667,12.583333
50068,55.666667,12.583333
50069,55.666667,12.583333
50070,55.666667,12.583333
50071,55.666667,12.583333
50072,None,None
50073,57.037878,9.334501
50074,None,None
50075,55.666667,12.583333
50076,54.979844,12.040525
50077,None,None
50078,55.516108,12.074453
50079,55.666667,12.583333
50080,55.870377,12.386399
50081,56.029377,12.586267
50082,None,None
50083,None,None
50084,55.666667,12.583333
50085,56.029377,12.586267
50086,55.666667,12.583333
50087,55.247244,11.676289
50088,None,None
50089,55.822496,12.573236
50090,55.865675,9.873531
50091,55.666667,12.583333
50092,56.958788,8.696409
50093,None,None
50094,55.771785,12.505991
50095,55.640094,12.080540
50096,55.666667,12.583333
50097,56.476522,9.228587
50098,55.666667,12.583333
50099,None,None
50100,55.666667,12.583333
50101,55.300794,11.271209
